Filename	CLSOx10_4
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/6/2022
Sample name	CLSOx10_4
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
min	°C	%	mg
6.370	79.78	93.2421	5.4738
6.378	79.87	93.2402	5.4736
6.387	79.95	93.2385	5.4735
6.395	80.03	93.2368	5.4734
6.403	80.12	93.2353	5.4733
6.412	80.20	93.2337	5.4733
6.420	80.29	93.2320	5.4732
6.428	80.37	93.2303	5.4731
6.437	80.45	93.2287	5.4730
6.445	80.54	93.2271	5.4729
6.453	80.62	93.2254	5.4728
6.462	80.70	93.2237	5.4727
6.470	80.79	93.2219	5.4726
6.478	80.87	93.2203	5.4725
6.487	80.95	93.2186	5.4724
6.495	81.04	93.2169	5.4723
6.503	81.12	93.2150	5.4722
6.512	81.20	93.2132	5.4721
6.520	81.29	93.2116	5.4720
6.528	81.37	93.2100	5.4719
6.537	81.45	93.2083	5.4718
6.545	81.53	93.2066	5.4717
6.553	81.62	93.2048	5.4716
6.562	81.70	93.2031	5.4715
6.570	81.78	93.2014	5.4714
6.578	81.87	93.1996	5.4713
6.587	81.95	93.1979	5.4712
6.595	82.03	93.1963	5.4711
6.603	82.12	93.1946	5.4710
6.612	82.20	93.1930	5.4709
6.620	82.28	93.1914	5.4708
6.628	82.37	93.1898	5.4707
6.637	82.45	93.1883	5.4706
6.645	82.53	93.1868	5.4705
6.653	82.62	93.1853	5.4704
6.662	82.70	93.1837	5.4703
6.670	82.78	93.1819	5.4702
6.678	82.86	93.1802	5.4701
6.687	82.95	93.1787	5.4700
6.695	83.03	93.1772	5.4699
6.703	83.11	93.1756	5.4698
6.712	83.20	93.1740	5.4698
6.720	83.28	93.1724	5.4697
6.728	83.36	93.1709	5.4696
6.737	83.45	93.1693	5.4695
6.745	83.53	93.1678	5.4694
6.753	83.61	93.1662	5.4693
6.762	83.70	93.1648	5.4692
6.770	83.78	93.1633	5.4691
6.778	83.86	93.1618	5.4690
6.787	83.95	93.1604	5.4690
6.795	84.03	93.1589	5.4689
6.803	84.11	93.1573	5.4688
6.812	84.20	93.1558	5.4687
6.820	84.28	93.1543	5.4686
6.828	84.36	93.1528	5.4685
6.837	84.44	93.1513	5.4684
6.845	84.53	93.1498	5.4683
6.853	84.61	93.1482	5.4682
6.862	84.69	93.1468	5.4682
6.870	84.78	93.1453	5.4681
6.878	84.86	93.1439	5.4680
6.887	84.94	93.1425	5.4679
6.895	85.03	93.1410	5.4678
6.903	85.11	93.1395	5.4677
6.912	85.19	93.1382	5.4676
6.920	85.28	93.1367	5.4676
6.928	85.36	93.1353	5.4675
6.937	85.44	93.1339	5.4674
6.945	85.53	93.1325	5.4673
6.953	85.61	93.1310	5.4672
6.962	85.69	93.1293	5.4671
6.970	85.78	93.1278	5.4670
6.978	85.86	93.1263	5.4670
6.987	85.94	93.1249	5.4669
6.995	86.03	93.1238	5.4668
7.003	86.11	93.1227	5.4667
7.012	86.19	93.1215	5.4667
7.020	86.28	93.1203	5.4666
7.028	86.36	93.1189	5.4665
7.037	86.44	93.1177	5.4664
7.045	86.53	93.1165	5.4664
7.053	86.61	93.1153	5.4663
7.062	86.69	93.1141	5.4662
7.070	86.78	93.1129	5.4662
7.078	86.86	93.1116	5.4661
7.087	86.94	93.1104	5.4660
7.095	87.03	93.1092	5.4659
7.103	87.11	93.1080	5.4659
7.112	87.19	93.1068	5.4658
7.120	87.28	93.1056	5.4657
7.128	87.36	93.1044	5.4657
7.137	87.44	93.1033	5.4656
7.145	87.53	93.1021	5.4655
7.153	87.61	93.1010	5.4655
7.162	87.69	93.0998	5.4654
7.170	87.78	93.0988	5.4653
7.178	87.86	93.0977	5.4653
7.187	87.94	93.0964	5.4652
7.195	88.03	93.0953	5.4651
7.203	88.11	93.0941	5.4651
7.212	88.19	93.0929	5.4650
7.220	88.28	93.0917	5.4649
7.228	88.36	93.0907	5.4649
7.237	88.44	93.0895	5.4648
7.245	88.53	93.0883	5.4647
7.253	88.61	93.0871	5.4647
7.262	88.69	93.0860	5.4646
7.270	88.77	93.0850	5.4645
7.278	88.86	93.0838	5.4645
7.287	88.94	93.0826	5.4644
7.295	89.02	93.0814	5.4643
7.303	89.11	93.0802	5.4642
7.312	89.19	93.0793	5.4642
7.320	89.27	93.0784	5.4641
7.328	89.36	93.0776	5.4641
7.337	89.44	93.0764	5.4640
7.345	89.52	93.0752	5.4640
7.353	89.61	93.0742	5.4639
7.362	89.69	93.0731	5.4638
7.370	89.77	93.0720	5.4638
7.378	89.86	93.0711	5.4637
7.387	89.94	93.0701	5.4637
7.395	90.02	93.0691	5.4636
7.403	90.11	93.0679	5.4635
7.412	90.19	93.0668	5.4635
7.420	90.27	93.0657	5.4634
7.428	90.36	93.0646	5.4633
7.437	90.44	93.0632	5.4632
7.445	90.52	93.0619	5.4632
7.453	90.61	93.0607	5.4631
7.462	90.69	93.0597	5.4630
7.470	90.77	93.0586	5.4630
7.478	90.86	93.0575	5.4629
7.487	90.94	93.0563	5.4628
7.495	91.02	93.0551	5.4628
7.503	91.11	93.0541	5.4627
7.512	91.19	93.0530	5.4626
7.520	91.27	93.0518	5.4626
7.528	91.36	93.0507	5.4625
7.537	91.44	93.0497	5.4625
7.545	91.52	93.0487	5.4624
7.553	91.61	93.0476	5.4623
7.562	91.69	93.0465	5.4623
7.570	91.77	93.0456	5.4622
7.578	91.85	93.0445	5.4622
7.587	91.94	93.0435	5.4621
7.595	92.02	93.0426	5.4620
7.603	92.10	93.0416	5.4620
7.612	92.19	93.0404	5.4619
7.620	92.27	93.0394	5.4618
7.628	92.35	93.0384	5.4618
7.637	92.44	93.0373	5.4617
7.645	92.52	93.0363	5.4617
7.653	92.60	93.0353	5.4616
7.662	92.69	93.0342	5.4615
7.670	92.77	93.0332	5.4615
7.678	92.85	93.0322	5.4614
7.687	92.94	93.0312	5.4614
7.695	93.02	93.0302	5.4613
7.703	93.10	93.0292	5.4613
7.712	93.18	93.0283	5.4612
7.720	93.27	93.0274	5.4611
7.728	93.35	93.0265	5.4611
7.737	93.43	93.0256	5.4610
7.745	93.52	93.0247	5.4610
7.753	93.60	93.0239	5.4609
7.762	93.68	93.0229	5.4609
7.770	93.77	93.0217	5.4608
7.778	93.85	93.0207	5.4608
7.787	93.93	93.0199	5.4607
7.795	94.01	93.0190	5.4607
7.803	94.10	93.0179	5.4606
7.812	94.18	93.0168	5.4605
7.820	94.26	93.0158	5.4605
7.828	94.35	93.0148	5.4604
7.837	94.43	93.0139	5.4604
7.845	94.51	93.0132	5.4603
7.853	94.60	93.0123	5.4603
7.862	94.68	93.0112	5.4602
7.870	94.76	93.0102	5.4601
7.878	94.85	93.0094	5.4601
7.887	94.93	93.0085	5.4600
7.895	95.01	93.0076	5.4600
7.903	95.10	93.0067	5.4599
7.912	95.18	93.0058	5.4599
7.920	95.26	93.0049	5.4598
7.928	95.35	93.0040	5.4598
7.937	95.43	93.0032	5.4597
7.945	95.51	93.0023	5.4597
7.953	95.60	93.0014	5.4596
7.962	95.68	93.0005	5.4596
7.970	95.76	92.9996	5.4595
7.978	95.85	92.9986	5.4595
7.987	95.93	92.9978	5.4594
7.995	96.01	92.9970	5.4594
8.003	96.10	92.9961	5.4593
8.012	96.18	92.9955	5.4593
8.020	96.26	92.9948	5.4592
8.028	96.35	92.9939	5.4592
8.037	96.43	92.9931	5.4591
8.045	96.51	92.9923	5.4591
8.053	96.60	92.9915	5.4590
8.062	96.68	92.9907	5.4590
8.070	96.76	92.9899	5.4589
8.078	96.85	92.9891	5.4589
8.087	96.93	92.9883	5.4589
8.095	97.01	92.9874	5.4588
8.103	97.10	92.9866	5.4587
8.112	97.18	92.9857	5.4587
8.120	97.26	92.9851	5.4587
8.128	97.34	92.9845	5.4586
8.137	97.43	92.9838	5.4586
8.145	97.51	92.9830	5.4585
8.153	97.59	92.9822	5.4585
8.162	97.68	92.9814	5.4584
8.170	97.76	92.9806	5.4584
8.178	97.84	92.9800	5.4584
8.187	97.93	92.9793	5.4583
8.195	98.01	92.9785	5.4583
8.203	98.09	92.9778	5.4582
8.212	98.18	92.9769	5.4582
8.220	98.26	92.9762	5.4581
8.228	98.34	92.9754	5.4581
8.237	98.42	92.9745	5.4580
8.245	98.51	92.9736	5.4580
8.253	98.59	92.9727	5.4579
8.262	98.67	92.9722	5.4579
8.270	98.76	92.9714	5.4579
8.278	98.84	92.9707	5.4578
8.287	98.92	92.9700	5.4578
8.295	99.01	92.9693	5.4577
8.303	99.09	92.9686	5.4577
8.312	99.17	92.9679	5.4577
8.320	99.26	92.9671	5.4576
8.328	99.34	92.9665	5.4576
8.337	99.42	92.9659	5.4575
8.345	99.50	92.9654	5.4575
8.353	99.59	92.9650	5.4575
8.362	99.67	92.9642	5.4574
8.370	99.75	92.9636	5.4574
8.378	99.84	92.9630	5.4574
8.387	99.92	92.9626	5.4573
8.395	100.00	92.9619	5.4573
8.403	100.09	92.9610	5.4572
8.412	100.17	92.9602	5.4572
8.420	100.25	92.9594	5.4572
8.428	100.34	92.9588	5.4571
8.437	100.42	92.9580	5.4571
8.445	100.50	92.9573	5.4570
8.453	100.59	92.9566	5.4570
8.462	100.67	92.9558	5.4569
8.470	100.76	92.9552	5.4569
8.478	100.84	92.9548	5.4569
8.487	100.92	92.9539	5.4568
8.495	101.01	92.9531	5.4568
8.503	101.09	92.9525	5.4568
8.512	101.17	92.9520	5.4567
8.520	101.26	92.9514	5.4567
8.528	101.34	92.9508	5.4566
8.537	101.43	92.9501	5.4566
8.545	101.51	92.9494	5.4566
8.553	101.59	92.9489	5.4565
8.562	101.68	92.9484	5.4565
8.570	101.76	92.9479	5.4565
8.578	101.84	92.9473	5.4564
8.587	101.93	92.9465	5.4564
8.595	102.01	92.9460	5.4564
8.603	102.09	92.9455	5.4563
8.612	102.18	92.9450	5.4563
8.620	102.26	92.9445	5.4563
8.628	102.34	92.9441	5.4563
8.637	102.43	92.9438	5.4562
8.645	102.51	92.9430	5.4562
8.653	102.59	92.9424	5.4562
8.662	102.67	92.9419	5.4561
8.670	102.76	92.9415	5.4561
8.678	102.84	92.9409	5.4561
8.687	102.92	92.9402	5.4560
8.695	103.01	92.9394	5.4560
8.703	103.09	92.9388	5.4559
8.712	103.17	92.9382	5.4559
8.720	103.25	92.9376	5.4559
8.728	103.34	92.9370	5.4558
8.737	103.42	92.9364	5.4558
8.745	103.50	92.9358	5.4558
8.753	103.58	92.9352	5.4557
8.762	103.67	92.9347	5.4557
8.770	103.75	92.9340	5.4557
8.778	103.83	92.9335	5.4556
8.787	103.91	92.9328	5.4556
8.795	104.00	92.9322	5.4556
8.803	104.08	92.9316	5.4555
8.812	104.16	92.9312	5.4555
8.820	104.25	92.9309	5.4555
8.828	104.33	92.9303	5.4554
8.837	104.41	92.9296	5.4554
8.845	104.49	92.9288	5.4554
8.853	104.58	92.9284	5.4553
8.862	104.66	92.9280	5.4553
8.870	104.74	92.9275	5.4553
8.878	104.83	92.9272	5.4553
8.887	104.91	92.9266	5.4552
8.895	104.99	92.9259	5.4552
8.903	105.07	92.9253	5.4552
8.912	105.16	92.9247	5.4551
8.920	105.24	92.9241	5.4551
8.928	105.32	92.9237	5.4551
8.937	105.41	92.9234	5.4550
8.945	105.49	92.9228	5.4550
8.953	105.57	92.9222	5.4550
8.962	105.66	92.9216	5.4549
8.970	105.74	92.9211	5.4549

[step]
Isothermal 30.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
8.978	105.82	92.9207	5.4549
8.987	105.91	92.9204	5.4549
8.995	105.99	92.9201	5.4548
9.003	106.07	92.9196	5.4548
9.012	106.16	92.9189	5.4548
9.020	106.24	92.9183	5.4547
9.028	106.32	92.9177	5.4547
9.037	106.40	92.9172	5.4547
9.045	106.48	92.9167	5.4546
9.053	106.56	92.9161	5.4546
9.062	106.64	92.9154	5.4546
9.070	106.72	92.9148	5.4545
9.078	106.80	92.9143	5.4545
9.087	106.87	92.9137	5.4545
9.095	106.95	92.9130	5.4544
9.103	107.02	92.9124	5.4544
9.112	107.09	92.9118	5.4544
9.120	107.16	92.9112	5.4543
9.128	107.22	92.9104	5.4543
9.137	107.29	92.9098	5.4542
9.145	107.35	92.9093	5.4542
9.153	107.42	92.9085	5.4542
9.162	107.48	92.9078	5.4541
9.170	107.53	92.9071	5.4541
9.178	107.59	92.9065	5.4540
9.187	107.65	92.9059	5.4540
9.195	107.70	92.9052	5.4540
9.203	107.75	92.9046	5.4539
9.212	107.80	92.9039	5.4539
9.220	107.84	92.9031	5.4539
9.228	107.89	92.9024	5.4538
9.237	107.93	92.9018	5.4538
9.245	107.97	92.9012	5.4537
9.253	108.01	92.9006	5.4537
9.262	108.05	92.9000	5.4537
9.270	108.08	92.8995	5.4536
9.278	108.12	92.8989	5.4536
9.287	108.15	92.8985	5.4536
9.295	108.18	92.8980	5.4536
9.303	108.21	92.8976	5.4535
9.312	108.24	92.8972	5.4535
9.320	108.27	92.8967	5.4535
9.328	108.30	92.8963	5.4534
9.337	108.32	92.8958	5.4534
9.345	108.35	92.8954	5.4534
9.353	108.37	92.8951	5.4534
9.362	108.39	92.8947	5.4534
9.370	108.41	92.8943	5.4533
9.378	108.44	92.8939	5.4533
9.387	108.46	92.8936	5.4533
9.395	108.48	92.8934	5.4533
9.403	108.50	92.8931	5.4533
9.412	108.52	92.8928	5.4532
9.420	108.53	92.8926	5.4532
9.428	108.55	92.8924	5.4532
9.437	108.57	92.8920	5.4532
9.445	108.59	92.8919	5.4532
9.453	108.61	92.8918	5.4532
9.462	108.62	92.8914	5.4532
9.470	108.64	92.8909	5.4531
9.478	108.66	92.8906	5.4531
9.487	108.67	92.8906	5.4531
9.495	108.69	92.8909	5.4531
9.503	108.71	92.8907	5.4531
9.512	108.72	92.8904	5.4531
9.520	108.74	92.8900	5.4531
9.528	108.75	92.8897	5.4531
9.537	108.77	92.8895	5.4530
9.545	108.78	92.8892	5.4530
9.553	108.80	92.8890	5.4530
9.562	108.81	92.8887	5.4530
9.570	108.83	92.8884	5.4530
9.578	108.84	92.8883	5.4530
9.587	108.86	92.8883	5.4530
9.595	108.87	92.8881	5.4530
9.603	108.88	92.8878	5.4530
9.612	108.90	92.8875	5.4529
9.620	108.91	92.8871	5.4529
9.628	108.92	92.8867	5.4529
9.637	108.93	92.8864	5.4529
9.645	108.95	92.8861	5.4529
9.653	108.96	92.8859	5.4528
9.662	108.97	92.8857	5.4528
9.670	108.98	92.8854	5.4528
9.678	108.99	92.8849	5.4528
9.687	109.00	92.8846	5.4528
9.695	109.02	92.8843	5.4527
9.703	109.03	92.8840	5.4527
9.712	109.04	92.8838	5.4527
9.720	109.05	92.8837	5.4527
9.728	109.06	92.8835	5.4527
9.737	109.07	92.8832	5.4527
9.745	109.08	92.8828	5.4527
9.753	109.09	92.8826	5.4526
9.762	109.09	92.8823	5.4526
9.770	109.10	92.8821	5.4526
9.778	109.11	92.8818	5.4526
9.787	109.12	92.8815	5.4526
9.795	109.13	92.8813	5.4526
9.803	109.14	92.8812	5.4526
9.812	109.14	92.8811	5.4526
9.820	109.15	92.8809	5.4525
9.828	109.16	92.8807	5.4525
9.837	109.17	92.8804	5.4525
9.845	109.17	92.8802	5.4525
9.853	109.18	92.8801	5.4525
9.862	109.19	92.8801	5.4525
9.870	109.19	92.8799	5.4525
9.878	109.20	92.8796	5.4525
9.887	109.21	92.8795	5.4525
9.895	109.21	92.8793	5.4525
9.903	109.22	92.8792	5.4524
9.912	109.22	92.8791	5.4524
9.920	109.23	92.8789	5.4524
9.928	109.23	92.8787	5.4524
9.937	109.24	92.8785	5.4524
9.945	109.25	92.8783	5.4524
9.953	109.25	92.8780	5.4524
9.962	109.26	92.8778	5.4524
9.970	109.26	92.8776	5.4524
9.978	109.27	92.8776	5.4524
9.987	109.27	92.8776	5.4524
9.995	109.28	92.8777	5.4524
10.003	109.28	92.8777	5.4524
10.012	109.28	92.8776	5.4524
10.020	109.29	92.8775	5.4523
10.028	109.29	92.8773	5.4523
10.037	109.30	92.8770	5.4523
10.045	109.30	92.8769	5.4523
10.053	109.30	92.8768	5.4523
10.062	109.31	92.8764	5.4523
10.070	109.31	92.8761	5.4523
10.078	109.32	92.8760	5.4523
10.087	109.32	92.8760	5.4523
10.095	109.32	92.8759	5.4523
10.103	109.33	92.8757	5.4522
10.112	109.33	92.8755	5.4522
10.120	109.33	92.8752	5.4522
10.128	109.34	92.8749	5.4522
10.137	109.34	92.8748	5.4522
10.145	109.34	92.8747	5.4522
10.153	109.35	92.8745	5.4522
10.162	109.35	92.8743	5.4522
10.170	109.35	92.8741	5.4521
10.178	109.36	92.8740	5.4521
10.187	109.36	92.8739	5.4521
10.195	109.36	92.8738	5.4521
10.203	109.37	92.8736	5.4521
10.212	109.37	92.8734	5.4521
10.220	109.37	92.8733	5.4521
10.228	109.38	92.8732	5.4521
10.237	109.38	92.8730	5.4521
10.245	109.38	92.8728	5.4521
10.253	109.38	92.8726	5.4521
10.262	109.39	92.8725	5.4521
10.270	109.39	92.8724	5.4520
10.278	109.39	92.8723	5.4520
10.287	109.40	92.8721	5.4520
10.295	109.40	92.8720	5.4520
10.303	109.40	92.8719	5.4520
10.312	109.40	92.8717	5.4520
10.320	109.41	92.8716	5.4520
10.328	109.41	92.8716	5.4520
10.337	109.41	92.8716	5.4520
10.345	109.41	92.8714	5.4520
10.353	109.42	92.8712	5.4520
10.362	109.42	92.8710	5.4520
10.370	109.42	92.8708	5.4520
10.378	109.42	92.8708	5.4520
10.387	109.43	92.8706	5.4519
10.395	109.43	92.8705	5.4519
10.403	109.43	92.8703	5.4519
10.412	109.43	92.8703	5.4519
10.420	109.44	92.8702	5.4519
10.428	109.44	92.8701	5.4519
10.437	109.44	92.8699	5.4519
10.445	109.44	92.8698	5.4519
10.453	109.45	92.8697	5.4519
10.462	109.45	92.8697	5.4519
10.470	109.45	92.8697	5.4519
10.478	109.45	92.8696	5.4519
10.487	109.45	92.8695	5.4519
10.495	109.46	92.8694	5.4519
10.503	109.46	92.8694	5.4519
10.512	109.46	92.8694	5.4519
10.520	109.46	92.8694	5.4519
10.528	109.46	92.8693	5.4519
10.537	109.47	92.8692	5.4519
10.545	109.47	92.8691	5.4519
10.553	109.47	92.8690	5.4518
10.562	109.47	92.8690	5.4518
10.570	109.47	92.8689	5.4518
10.578	109.48	92.8688	5.4518
10.587	109.48	92.8687	5.4518
10.595	109.48	92.8686	5.4518
10.603	109.48	92.8686	5.4518
10.612	109.48	92.8685	5.4518
10.620	109.48	92.8684	5.4518
10.628	109.49	92.8683	5.4518
10.637	109.49	92.8683	5.4518
10.645	109.49	92.8682	5.4518
10.653	109.49	92.8680	5.4518
10.662	109.49	92.8678	5.4518
10.670	109.49	92.8677	5.4518
10.678	109.50	92.8677	5.4518
10.687	109.50	92.8678	5.4518
10.695	109.50	92.8678	5.4518
10.703	109.50	92.8676	5.4518
10.712	109.50	92.8676	5.4518
10.720	109.50	92.8676	5.4518
10.728	109.51	92.8674	5.4518
10.737	109.51	92.8673	5.4517
10.745	109.51	92.8671	5.4517
10.753	109.51	92.8670	5.4517
10.762	109.51	92.8670	5.4517
10.770	109.51	92.8671	5.4517
10.778	109.51	92.8670	5.4517
10.787	109.52	92.8669	5.4517
10.795	109.52	92.8668	5.4517
10.803	109.52	92.8669	5.4517
10.812	109.52	92.8669	5.4517
10.820	109.52	92.8668	5.4517
10.828	109.52	92.8667	5.4517
10.837	109.52	92.8665	5.4517
10.845	109.53	92.8663	5.4517
10.853	109.53	92.8661	5.4517
10.862	109.53	92.8660	5.4517
10.870	109.53	92.8659	5.4517
10.878	109.53	92.8659	5.4517
10.887	109.53	92.8659	5.4517
10.895	109.53	92.8661	5.4517
10.903	109.54	92.8659	5.4517
10.912	109.54	92.8656	5.4516
10.920	109.54	92.8655	5.4516
10.928	109.54	92.8654	5.4516
10.937	109.54	92.8653	5.4516
10.945	109.54	92.8655	5.4516
10.953	109.54	92.8656	5.4516
10.962	109.54	92.8654	5.4516
10.970	109.55	92.8652	5.4516
10.978	109.55	92.8649	5.4516
10.987	109.55	92.8648	5.4516
10.995	109.55	92.8648	5.4516
11.003	109.55	92.8645	5.4516
11.012	109.55	92.8643	5.4516
11.020	109.55	92.8642	5.4516
11.028	109.55	92.8641	5.4516
11.037	109.56	92.8639	5.4515
11.045	109.56	92.8638	5.4515
11.053	109.56	92.8636	5.4515
11.062	109.56	92.8636	5.4515
11.070	109.56	92.8637	5.4515
11.078	109.56	92.8636	5.4515
11.087	109.56	92.8634	5.4515
11.095	109.56	92.8633	5.4515
11.103	109.57	92.8635	5.4515
11.112	109.57	92.8635	5.4515
11.120	109.57	92.8634	5.4515
11.128	109.57	92.8633	5.4515
11.137	109.57	92.8633	5.4515
11.145	109.57	92.8632	5.4515
11.153	109.57	92.8632	5.4515
11.162	109.57	92.8630	5.4515
11.170	109.58	92.8629	5.4515
11.178	109.58	92.8629	5.4515
11.187	109.58	92.8629	5.4515
11.195	109.58	92.8630	5.4515
11.203	109.58	92.8630	5.4515
11.212	109.58	92.8629	5.4515
11.220	109.58	92.8628	5.4515
11.228	109.58	92.8627	5.4515
11.237	109.59	92.8626	5.4515
11.245	109.59	92.8626	5.4515
11.253	109.59	92.8626	5.4515
11.262	109.59	92.8628	5.4515
11.270	109.59	92.8627	5.4515
11.278	109.59	92.8625	5.4515
11.287	109.59	92.8622	5.4514
11.295	109.60	92.8622	5.4514
11.303	109.60	92.8622	5.4514
11.312	109.60	92.8622	5.4514
11.320	109.60	92.8623	5.4515
11.328	109.60	92.8623	5.4515
11.337	109.60	92.8623	5.4515
11.345	109.60	92.8623	5.4515
11.353	109.60	92.8624	5.4515
11.362	109.61	92.8623	5.4515
11.370	109.61	92.8623	5.4515
11.378	109.61	92.8623	5.4515
11.387	109.61	92.8624	5.4515
11.395	109.61	92.8625	5.4515
11.403	109.61	92.8625	5.4515
11.412	109.61	92.8627	5.4515
11.420	109.61	92.8629	5.4515
11.428	109.62	92.8630	5.4515
11.437	109.62	92.8629	5.4515
11.445	109.62	92.8629	5.4515
11.453	109.62	92.8628	5.4515
11.462	109.62	92.8628	5.4515
11.470	109.62	92.8629	5.4515
11.478	109.62	92.8628	5.4515
11.487	109.62	92.8627	5.4515
11.495	109.63	92.8628	5.4515
11.503	109.63	92.8630	5.4515
11.512	109.63	92.8628	5.4515
11.520	109.63	92.8626	5.4515
11.528	109.63	92.8624	5.4515
11.537	109.63	92.8624	5.4515
11.545	109.63	92.8624	5.4515
11.553	109.63	92.8626	5.4515
11.562	109.63	92.8626	5.4515
11.570	109.64	92.8625	5.4515
11.578	109.64	92.8624	5.4515
11.587	109.64	92.8622	5.4514
11.595	109.64	92.8620	5.4514
11.603	109.64	92.8619	5.4514
11.612	109.64	92.8618	5.4514
11.620	109.64	92.8619	5.4514
11.628	109.64	92.8619	5.4514
11.637	109.65	92.8619	5.4514
11.645	109.65	92.8619	5.4514
11.653	109.65	92.8619	5.4514
11.662	109.65	92.8619	5.4514
11.670	109.65	92.8618	5.4514
11.678	109.65	92.8618	5.4514
11.687	109.65	92.8617	5.4514
11.695	109.65	92.8614	5.4514
11.703	109.65	92.8612	5.4514
11.712	109.66	92.8612	5.4514
11.720	109.66	92.8611	5.4514
11.728	109.66	92.8610	5.4514
11.737	109.66	92.8611	5.4514
11.745	109.66	92.8612	5.4514
11.753	109.66	92.8611	5.4514
11.762	109.66	92.8608	5.4514
11.770	109.66	92.8606	5.4514
11.778	109.66	92.8607	5.4514
11.787	109.67	92.8606	5.4514
11.795	109.67	92.8604	5.4513
11.803	109.67	92.8604	5.4513
11.812	109.67	92.8603	5.4513
11.820	109.67	92.8601	5.4513
11.828	109.67	92.8601	5.4513
11.837	109.67	92.8600	5.4513
11.845	109.67	92.8597	5.4513
11.853	109.67	92.8597	5.4513
11.862	109.67	92.8598	5.4513
11.870	109.67	92.8599	5.4513
11.878	109.67	92.8600	5.4513
11.887	109.68	92.8599	5.4513
11.895	109.68	92.8599	5.4513
11.903	109.68	92.8600	5.4513
11.912	109.68	92.8600	5.4513
11.920	109.68	92.8598	5.4513
11.928	109.68	92.8597	5.4513
11.937	109.68	92.8596	5.4513
11.945	109.68	92.8595	5.4513
11.953	109.68	92.8596	5.4513
11.962	109.68	92.8597	5.4513
11.970	109.68	92.8600	5.4513
11.978	109.68	92.8600	5.4513
11.987	109.68	92.8598	5.4513
11.995	109.68	92.8597	5.4513
12.003	109.68	92.8596	5.4513
12.012	109.69	92.8595	5.4513
12.020	109.69	92.8595	5.4513
12.028	109.69	92.8595	5.4513
12.037	109.69	92.8595	5.4513
12.045	109.69	92.8595	5.4513
12.053	109.69	92.8595	5.4513
12.062	109.69	92.8596	5.4513
12.070	109.69	92.8594	5.4513
12.078	109.69	92.8592	5.4513
12.087	109.69	92.8590	5.4513
12.095	109.69	92.8590	5.4513
12.103	109.69	92.8591	5.4513
12.112	109.69	92.8589	5.4513
12.120	109.69	92.8588	5.4513
12.128	109.70	92.8588	5.4512
12.137	109.70	92.8588	5.4512
12.145	109.70	92.8589	5.4513
12.153	109.70	92.8591	5.4513
12.162	109.70	92.8589	5.4513
12.170	109.70	92.8589	5.4513
12.178	109.70	92.8591	5.4513
12.187	109.70	92.8590	5.4513
12.195	109.70	92.8588	5.4513
12.203	109.71	92.8589	5.4513
12.212	109.71	92.8591	5.4513
12.220	109.71	92.8591	5.4513
12.228	109.71	92.8592	5.4513
12.237	109.71	92.8592	5.4513
12.245	109.71	92.8591	5.4513
12.253	109.71	92.8590	5.4513
12.262	109.71	92.8589	5.4513
12.270	109.71	92.8589	5.4513
12.278	109.72	92.8589	5.4513
12.287	109.72	92.8588	5.4513
12.295	109.72	92.8586	5.4512
12.303	109.72	92.8585	5.4512
12.312	109.72	92.8585	5.4512
12.320	109.72	92.8584	5.4512
12.328	109.72	92.8583	5.4512
12.337	109.72	92.8582	5.4512
12.345	109.72	92.8580	5.4512
12.353	109.73	92.8581	5.4512
12.362	109.73	92.8582	5.4512
12.370	109.73	92.8583	5.4512
12.378	109.73	92.8583	5.4512
12.387	109.73	92.8581	5.4512
12.395	109.73	92.8579	5.4512
12.403	109.73	92.8577	5.4512
12.412	109.73	92.8576	5.4512
12.420	109.73	92.8576	5.4512
12.428	109.73	92.8576	5.4512
12.437	109.74	92.8578	5.4512
12.445	109.74	92.8580	5.4512
12.453	109.74	92.8579	5.4512
12.462	109.74	92.8578	5.4512
12.470	109.74	92.8577	5.4512
12.478	109.74	92.8576	5.4512
12.487	109.74	92.8574	5.4512
12.495	109.74	92.8574	5.4512
12.503	109.74	92.8573	5.4512
12.512	109.74	92.8572	5.4512
12.520	109.75	92.8574	5.4512
12.528	109.75	92.8571	5.4511
12.537	109.75	92.8569	5.4511
12.545	109.75	92.8568	5.4511
12.553	109.75	92.8566	5.4511
12.562	109.75	92.8566	5.4511
12.570	109.75	92.8565	5.4511
12.578	109.75	92.8564	5.4511
12.587	109.75	92.8563	5.4511
12.595	109.76	92.8562	5.4511
12.603	109.76	92.8562	5.4511
12.612	109.76	92.8563	5.4511
12.620	109.76	92.8562	5.4511
12.628	109.76	92.8563	5.4511
12.637	109.76	92.8562	5.4511
12.645	109.76	92.8561	5.4511
12.653	109.76	92.8561	5.4511
12.662	109.76	92.8560	5.4511
12.670	109.77	92.8558	5.4511
12.678	109.77	92.8557	5.4511
12.687	109.77	92.8556	5.4511
12.695	109.77	92.8557	5.4511
12.703	109.77	92.8558	5.4511
