Filename	CLSOx10_3
Instrument name	5500-0018 (192.168.1.3)
Operator	mp933
rundate	10/6/2022
Sample name	CLSOx10_3
proceduresegments	Select Gas: Gas 2 ; Mass Flow  25.00 mL/min; Ramp 10.00 °C/min to 110.00 °C; Isothermal 30.0 min; Ramp 10.00 °C/min to 950.00 °C; Isothermal 10.0 min; Data Off ; Equilibrate 40.00 °C
[step]
Ramp 10.00 °C/min to 110.00 °C
Time	Temperature	Weight	Weight
6.262	92.90	92.4752	4.5665
6.270	92.99	92.4742	4.5665
6.278	93.07	92.4729	4.5664
6.287	93.15	92.4714	4.5663
6.295	93.24	92.4704	4.5663
6.303	93.32	92.4693	4.5662
6.312	93.40	92.4681	4.5662
6.320	93.49	92.4669	4.5661
6.328	93.57	92.4657	4.5660
6.337	93.65	92.4646	4.5660
6.345	93.74	92.4636	4.5659
6.353	93.82	92.4624	4.5659
6.362	93.90	92.4615	4.5658
6.370	93.98	92.4605	4.5658
6.378	94.07	92.4593	4.5657
6.387	94.15	92.4582	4.5657
6.395	94.23	92.4570	4.5656
6.403	94.32	92.4560	4.5656
6.412	94.40	92.4553	4.5655
6.420	94.48	92.4544	4.5655
6.428	94.56	92.4535	4.5654
6.437	94.65	92.4524	4.5654
6.445	94.73	92.4514	4.5653
6.453	94.81	92.4502	4.5653
6.462	94.89	92.4491	4.5652
6.470	94.98	92.4482	4.5652
6.478	95.06	92.4473	4.5651
6.487	95.14	92.4463	4.5651
6.495	95.23	92.4456	4.5650
6.503	95.31	92.4452	4.5650
6.512	95.39	92.4445	4.5650
6.520	95.47	92.4435	4.5649
6.528	95.56	92.4423	4.5649
6.537	95.64	92.4411	4.5648
6.545	95.72	92.4400	4.5648
6.553	95.81	92.4390	4.5647
6.562	95.89	92.4381	4.5647
6.570	95.97	92.4371	4.5646
6.578	96.06	92.4360	4.5646
6.587	96.14	92.4350	4.5645
6.595	96.22	92.4341	4.5645
6.603	96.31	92.4329	4.5644
6.612	96.39	92.4319	4.5644
6.620	96.47	92.4308	4.5643
6.628	96.56	92.4298	4.5643
6.637	96.64	92.4288	4.5642
6.645	96.72	92.4277	4.5642
6.653	96.81	92.4267	4.5641
6.662	96.89	92.4259	4.5641
6.670	96.97	92.4249	4.5640
6.678	97.06	92.4240	4.5640
6.687	97.14	92.4231	4.5639
6.695	97.22	92.4222	4.5639
6.703	97.31	92.4212	4.5638
6.712	97.39	92.4205	4.5638
6.720	97.47	92.4196	4.5638
6.728	97.55	92.4186	4.5637
6.737	97.64	92.4176	4.5637
6.745	97.72	92.4167	4.5636
6.753	97.80	92.4158	4.5636
6.762	97.89	92.4149	4.5635
6.770	97.97	92.4141	4.5635
6.778	98.05	92.4131	4.5634
6.787	98.13	92.4121	4.5634
6.795	98.22	92.4111	4.5633
6.803	98.30	92.4101	4.5633
6.812	98.38	92.4094	4.5633
6.820	98.47	92.4088	4.5632
6.828	98.55	92.4080	4.5632
6.837	98.63	92.4070	4.5631
6.845	98.72	92.4061	4.5631
6.853	98.80	92.4055	4.5631
6.862	98.88	92.4046	4.5630
6.870	98.97	92.4035	4.5630
6.878	99.05	92.4026	4.5629
6.887	99.13	92.4018	4.5629
6.895	99.22	92.4011	4.5628
6.903	99.30	92.4004	4.5628
6.912	99.38	92.3994	4.5628
6.920	99.47	92.3984	4.5627
6.928	99.55	92.3976	4.5627
6.937	99.63	92.3968	4.5626
6.945	99.72	92.3962	4.5626
6.953	99.80	92.3955	4.5626
6.962	99.88	92.3945	4.5625
6.970	99.97	92.3936	4.5625
6.978	100.05	92.3928	4.5624
6.987	100.13	92.3919	4.5624
6.995	100.22	92.3910	4.5623
7.003	100.30	92.3902	4.5623
7.012	100.39	92.3895	4.5623
7.020	100.47	92.3886	4.5622
7.028	100.55	92.3877	4.5622
7.037	100.64	92.3870	4.5622
7.045	100.72	92.3863	4.5621
7.053	100.80	92.3855	4.5621
7.062	100.89	92.3848	4.5620
7.070	100.97	92.3842	4.5620
7.078	101.05	92.3836	4.5620
7.087	101.13	92.3827	4.5619
7.095	101.22	92.3820	4.5619
7.103	101.30	92.3813	4.5619
7.112	101.38	92.3803	4.5618
7.120	101.47	92.3794	4.5618
7.128	101.55	92.3788	4.5617
7.137	101.63	92.3781	4.5617
7.145	101.71	92.3775	4.5617
7.153	101.80	92.3769	4.5617
7.162	101.88	92.3763	4.5616
7.170	101.96	92.3755	4.5616
7.178	102.05	92.3746	4.5615
7.187	102.13	92.3738	4.5615
7.195	102.21	92.3729	4.5615
7.203	102.30	92.3721	4.5614
7.212	102.38	92.3712	4.5614
7.220	102.46	92.3704	4.5613
7.228	102.55	92.3697	4.5613
7.237	102.63	92.3692	4.5613
7.245	102.71	92.3684	4.5612
7.253	102.80	92.3675	4.5612
7.262	102.88	92.3670	4.5612
7.270	102.96	92.3664	4.5611
7.278	103.05	92.3658	4.5611
7.287	103.13	92.3649	4.5611
7.295	103.21	92.3642	4.5610
7.303	103.30	92.3635	4.5610
7.312	103.38	92.3627	4.5610
7.320	103.46	92.3619	4.5609
7.328	103.55	92.3617	4.5609
7.337	103.63	92.3609	4.5609
7.345	103.71	92.3601	4.5608
7.353	103.80	92.3596	4.5608
7.362	103.88	92.3589	4.5608
7.370	103.96	92.3583	4.5607
7.378	104.05	92.3577	4.5607
7.387	104.13	92.3569	4.5607
7.395	104.22	92.3564	4.5606
7.403	104.30	92.3560	4.5606
7.412	104.38	92.3558	4.5606
7.420	104.47	92.3552	4.5606
7.428	104.55	92.3542	4.5605
7.437	104.63	92.3534	4.5605
7.445	104.72	92.3529	4.5605
7.453	104.80	92.3522	4.5604
7.462	104.88	92.3515	4.5604
7.470	104.96	92.3510	4.5604
7.478	105.05	92.3504	4.5603
7.487	105.13	92.3495	4.5603
7.495	105.21	92.3488	4.5603
7.503	105.30	92.3482	4.5602
7.512	105.38	92.3477	4.5602
7.520	105.46	92.3470	4.5602
7.528	105.55	92.3464	4.5601
7.537	105.63	92.3459	4.5601
7.545	105.71	92.3455	4.5601

[step]
Isothermal 30.0 min
Time	Temperature	Weight	Weight
min	°C	%	mg
7.553	105.80	92.3450	4.5601
7.562	105.88	92.3444	4.5600
7.570	105.96	92.3436	4.5600
7.578	106.04	92.3431	4.5600
7.587	106.13	92.3425	4.5600
7.595	106.21	92.3419	4.5599
7.603	106.29	92.3415	4.5599
7.612	106.37	92.3412	4.5599
7.620	106.45	92.3407	4.5599
7.628	106.53	92.3398	4.5598
7.637	106.61	92.3388	4.5598
7.645	106.69	92.3380	4.5597
7.653	106.77	92.3375	4.5597
7.662	106.84	92.3369	4.5597
7.670	106.92	92.3361	4.5596
7.678	106.99	92.3355	4.5596
7.687	107.06	92.3346	4.5596
7.695	107.13	92.3339	4.5595
7.703	107.20	92.3329	4.5595
7.712	107.26	92.3320	4.5594
7.720	107.33	92.3315	4.5594
7.728	107.39	92.3310	4.5594
7.737	107.45	92.3301	4.5593
7.745	107.51	92.3291	4.5593
7.753	107.57	92.3285	4.5593
7.762	107.63	92.3280	4.5592
7.770	107.68	92.3272	4.5592
7.778	107.73	92.3264	4.5592
7.787	107.78	92.3253	4.5591
7.795	107.83	92.3246	4.5591
7.803	107.88	92.3239	4.5590
7.812	107.92	92.3232	4.5590
7.820	107.96	92.3226	4.5590
7.828	108.00	92.3221	4.5589
7.837	108.04	92.3214	4.5589
7.845	108.08	92.3207	4.5589
7.853	108.12	92.3202	4.5589
7.862	108.15	92.3198	4.5588
7.870	108.18	92.3190	4.5588
7.878	108.22	92.3183	4.5588
7.887	108.25	92.3176	4.5587
7.895	108.28	92.3171	4.5587
7.903	108.30	92.3166	4.5587
7.912	108.33	92.3161	4.5586
7.920	108.36	92.3158	4.5586
7.928	108.38	92.3154	4.5586
7.937	108.41	92.3150	4.5586
7.945	108.43	92.3146	4.5586
7.953	108.45	92.3142	4.5586
7.962	108.47	92.3138	4.5585
7.970	108.50	92.3133	4.5585
7.978	108.52	92.3128	4.5585
7.987	108.54	92.3123	4.5585
7.995	108.56	92.3119	4.5584
8.003	108.58	92.3116	4.5584
8.012	108.60	92.3114	4.5584
8.020	108.61	92.3111	4.5584
8.028	108.63	92.3105	4.5584
8.037	108.65	92.3101	4.5584
8.045	108.67	92.3097	4.5583
8.053	108.69	92.3095	4.5583
8.062	108.70	92.3091	4.5583
8.070	108.72	92.3087	4.5583
8.078	108.74	92.3087	4.5583
8.087	108.75	92.3087	4.5583
8.095	108.77	92.3086	4.5583
8.103	108.79	92.3082	4.5583
8.112	108.80	92.3079	4.5582
8.120	108.82	92.3076	4.5582
8.128	108.83	92.3074	4.5582
8.137	108.85	92.3070	4.5582
8.145	108.86	92.3066	4.5582
8.153	108.88	92.3064	4.5582
8.162	108.89	92.3062	4.5582
8.170	108.91	92.3061	4.5582
8.178	108.92	92.3059	4.5581
8.187	108.93	92.3056	4.5581
8.195	108.95	92.3052	4.5581
8.203	108.96	92.3049	4.5581
8.212	108.97	92.3047	4.5581
8.220	108.99	92.3045	4.5581
8.228	109.00	92.3041	4.5581
8.237	109.01	92.3038	4.5580
8.245	109.02	92.3038	4.5580
8.253	109.03	92.3033	4.5580
8.262	109.05	92.3030	4.5580
8.270	109.06	92.3029	4.5580
8.278	109.07	92.3027	4.5580
8.287	109.08	92.3026	4.5580
8.295	109.09	92.3026	4.5580
8.303	109.10	92.3024	4.5580
8.312	109.11	92.3019	4.5579
8.320	109.12	92.3015	4.5579
8.328	109.13	92.3012	4.5579
8.337	109.14	92.3010	4.5579
8.345	109.14	92.3010	4.5579
8.353	109.15	92.3008	4.5579
8.362	109.16	92.3003	4.5579
8.370	109.17	92.2996	4.5578
8.378	109.18	92.2990	4.5578
8.387	109.19	92.2986	4.5578
8.395	109.19	92.2984	4.5578
8.403	109.20	92.2983	4.5578
8.412	109.21	92.2982	4.5578
8.420	109.22	92.2981	4.5578
8.428	109.22	92.2979	4.5578
8.437	109.23	92.2976	4.5577
8.445	109.24	92.2973	4.5577
8.453	109.24	92.2972	4.5577
8.462	109.25	92.2969	4.5577
8.470	109.26	92.2966	4.5577
8.478	109.26	92.2963	4.5577
8.487	109.27	92.2960	4.5577
8.495	109.27	92.2958	4.5576
8.503	109.28	92.2955	4.5576
8.512	109.29	92.2953	4.5576
8.520	109.29	92.2954	4.5576
8.528	109.30	92.2956	4.5576
8.537	109.30	92.2954	4.5576
8.545	109.31	92.2950	4.5576
8.553	109.31	92.2948	4.5576
8.562	109.32	92.2948	4.5576
8.570	109.32	92.2944	4.5576
8.578	109.33	92.2942	4.5576
8.587	109.33	92.2941	4.5576
8.595	109.34	92.2938	4.5575
8.603	109.34	92.2936	4.5575
8.612	109.34	92.2933	4.5575
8.620	109.35	92.2929	4.5575
8.628	109.35	92.2926	4.5575
8.637	109.36	92.2922	4.5575
8.645	109.36	92.2919	4.5575
8.653	109.37	92.2918	4.5574
8.662	109.37	92.2916	4.5574
8.670	109.37	92.2912	4.5574
8.678	109.38	92.2911	4.5574
8.687	109.38	92.2911	4.5574
8.695	109.38	92.2910	4.5574
8.703	109.39	92.2907	4.5574
8.712	109.39	92.2906	4.5574
8.720	109.40	92.2907	4.5574
8.728	109.40	92.2908	4.5574
8.737	109.40	92.2908	4.5574
8.745	109.41	92.2905	4.5574
8.753	109.41	92.2902	4.5574
8.762	109.41	92.2900	4.5574
8.770	109.41	92.2898	4.5573
8.778	109.42	92.2896	4.5573
8.787	109.42	92.2895	4.5573
8.795	109.42	92.2893	4.5573
8.803	109.43	92.2893	4.5573
8.812	109.43	92.2893	4.5573
8.820	109.43	92.2891	4.5573
8.828	109.43	92.2890	4.5573
8.837	109.44	92.2890	4.5573
8.845	109.44	92.2889	4.5573
8.853	109.44	92.2886	4.5573
8.862	109.44	92.2883	4.5573
8.870	109.45	92.2880	4.5573
8.878	109.45	92.2878	4.5573
8.887	109.45	92.2877	4.5572
8.895	109.45	92.2875	4.5572
8.903	109.46	92.2873	4.5572
8.912	109.46	92.2872	4.5572
8.920	109.46	92.2872	4.5572
8.928	109.46	92.2870	4.5572
8.937	109.47	92.2866	4.5572
8.945	109.47	92.2865	4.5572
8.953	109.47	92.2863	4.5572
8.962	109.47	92.2862	4.5572
8.970	109.47	92.2864	4.5572
8.978	109.48	92.2861	4.5572
8.987	109.48	92.2856	4.5571
8.995	109.48	92.2857	4.5571
9.003	109.48	92.2857	4.5571
9.012	109.48	92.2858	4.5572
9.020	109.49	92.2860	4.5572
9.028	109.49	92.2856	4.5571
9.037	109.49	92.2853	4.5571
9.045	109.49	92.2853	4.5571
9.053	109.49	92.2852	4.5571
9.062	109.49	92.2852	4.5571
9.070	109.49	92.2850	4.5571
9.078	109.50	92.2848	4.5571
9.087	109.50	92.2849	4.5571
9.095	109.50	92.2848	4.5571
9.103	109.50	92.2846	4.5571
9.112	109.50	92.2845	4.5571
9.120	109.50	92.2842	4.5571
9.128	109.50	92.2841	4.5571
9.137	109.51	92.2839	4.5571
9.145	109.51	92.2838	4.5571
9.153	109.51	92.2838	4.5571
9.162	109.51	92.2837	4.5570
9.170	109.51	92.2834	4.5570
9.178	109.51	92.2833	4.5570
9.187	109.51	92.2832	4.5570
9.195	109.51	92.2829	4.5570
9.203	109.51	92.2829	4.5570
9.212	109.52	92.2826	4.5570
9.220	109.52	92.2824	4.5570
9.228	109.52	92.2823	4.5570
9.237	109.52	92.2821	4.5570
9.245	109.52	92.2818	4.5570
9.253	109.52	92.2818	4.5570
9.262	109.52	92.2818	4.5570
9.270	109.53	92.2816	4.5569
9.278	109.53	92.2815	4.5569
9.287	109.53	92.2814	4.5569
9.295	109.53	92.2813	4.5569
9.303	109.53	92.2814	4.5569
9.312	109.53	92.2812	4.5569
9.320	109.53	92.2811	4.5569
9.328	109.53	92.2812	4.5569
9.337	109.54	92.2809	4.5569
9.345	109.54	92.2808	4.5569
9.353	109.54	92.2807	4.5569
9.362	109.54	92.2808	4.5569
9.370	109.54	92.2806	4.5569
9.378	109.54	92.2805	4.5569
9.387	109.54	92.2804	4.5569
9.395	109.54	92.2806	4.5569
9.403	109.54	92.2803	4.5569
9.412	109.54	92.2797	4.5569
9.420	109.55	92.2791	4.5568
9.428	109.55	92.2788	4.5568
9.437	109.55	92.2786	4.5568
9.445	109.55	92.2785	4.5568
9.453	109.55	92.2786	4.5568
9.462	109.55	92.2785	4.5568
9.470	109.55	92.2785	4.5568
9.478	109.55	92.2782	4.5568
9.487	109.55	92.2780	4.5568
9.495	109.56	92.2781	4.5568
9.503	109.56	92.2782	4.5568
9.512	109.56	92.2783	4.5568
9.520	109.56	92.2781	4.5568
9.528	109.56	92.2778	4.5568
9.537	109.56	92.2776	4.5567
9.545	109.56	92.2775	4.5567
9.553	109.56	92.2775	4.5567
9.562	109.57	92.2775	4.5567
9.570	109.57	92.2773	4.5567
9.578	109.57	92.2773	4.5567
9.587	109.57	92.2772	4.5567
9.595	109.57	92.2767	4.5567
9.603	109.57	92.2764	4.5567
9.612	109.57	92.2765	4.5567
9.620	109.57	92.2764	4.5567
9.628	109.58	92.2763	4.5567
9.637	109.58	92.2763	4.5567
9.645	109.58	92.2762	4.5567
9.653	109.58	92.2761	4.5567
9.662	109.58	92.2762	4.5567
9.670	109.58	92.2762	4.5567
9.678	109.58	92.2762	4.5567
9.687	109.58	92.2761	4.5567
9.695	109.58	92.2760	4.5567
9.703	109.59	92.2759	4.5567
9.712	109.59	92.2758	4.5567
9.720	109.59	92.2758	4.5567
9.728	109.59	92.2759	4.5567
9.737	109.59	92.2760	4.5567
9.745	109.59	92.2759	4.5567
9.753	109.59	92.2757	4.5567
9.762	109.59	92.2755	4.5566
9.770	109.59	92.2754	4.5566
9.778	109.59	92.2753	4.5566
9.787	109.60	92.2754	4.5566
9.795	109.60	92.2756	4.5566
9.803	109.60	92.2754	4.5566
9.812	109.60	92.2753	4.5566
9.820	109.60	92.2753	4.5566
9.828	109.60	92.2752	4.5566
9.837	109.60	92.2751	4.5566
9.845	109.60	92.2750	4.5566
9.853	109.60	92.2750	4.5566
9.862	109.60	92.2750	4.5566
9.870	109.61	92.2748	4.5566
9.878	109.61	92.2747	4.5566
9.887	109.61	92.2745	4.5566
9.895	109.61	92.2744	4.5566
9.903	109.61	92.2743	4.5566
9.912	109.61	92.2744	4.5566
9.920	109.61	92.2744	4.5566
9.928	109.61	92.2747	4.5566
9.937	109.62	92.2747	4.5566
9.945	109.62	92.2747	4.5566
9.953	109.62	92.2744	4.5566
9.962	109.62	92.2739	4.5566
9.970	109.62	92.2737	4.5566
9.978	109.62	92.2735	4.5565
9.987	109.62	92.2734	4.5565
9.995	109.62	92.2731	4.5565
10.003	109.63	92.2730	4.5565
10.012	109.63	92.2727	4.5565
10.020	109.63	92.2726	4.5565
10.028	109.63	92.2726	4.5565
10.037	109.63	92.2726	4.5565
10.045	109.63	92.2724	4.5565
10.053	109.63	92.2723	4.5565
10.062	109.64	92.2726	4.5565
10.070	109.64	92.2727	4.5565
10.078	109.64	92.2725	4.5565
10.087	109.64	92.2724	4.5565
10.095	109.64	92.2722	4.5565
10.103	109.64	92.2723	4.5565
10.112	109.64	92.2723	4.5565
10.120	109.64	92.2723	4.5565
10.128	109.65	92.2722	4.5565
10.137	109.65	92.2721	4.5565
10.145	109.65	92.2721	4.5565
10.153	109.65	92.2722	4.5565
10.162	109.65	92.2722	4.5565
10.170	109.65	92.2722	4.5565
10.178	109.65	92.2722	4.5565
10.187	109.66	92.2722	4.5565
10.195	109.66	92.2721	4.5565
10.203	109.66	92.2718	4.5565
10.212	109.66	92.2717	4.5565
10.220	109.66	92.2717	4.5565
10.228	109.66	92.2716	4.5565
10.237	109.66	92.2714	4.5564
10.245	109.66	92.2714	4.5564
10.253	109.67	92.2714	4.5564
10.262	109.67	92.2714	4.5564
10.270	109.67	92.2713	4.5564
10.278	109.67	92.2712	4.5564
10.287	109.67	92.2711	4.5564
10.295	109.67	92.2710	4.5564
10.303	109.67	92.2713	4.5564
10.312	109.67	92.2712	4.5564
10.320	109.68	92.2710	4.5564
10.328	109.68	92.2705	4.5564
10.337	109.68	92.2704	4.5564
10.345	109.68	92.2702	4.5564
10.353	109.68	92.2701	4.5564
10.362	109.68	92.2701	4.5564
10.370	109.68	92.2700	4.5564
10.378	109.68	92.2700	4.5564
10.387	109.68	92.2701	4.5564
10.395	109.69	92.2699	4.5564
10.403	109.69	92.2701	4.5564
10.412	109.69	92.2705	4.5564
10.420	109.69	92.2704	4.5564
10.428	109.69	92.2705	4.5564
10.437	109.69	92.2703	4.5564
10.445	109.69	92.2701	4.5564
10.453	109.70	92.2703	4.5564
10.462	109.70	92.2704	4.5564
10.470	109.70	92.2702	4.5564
10.478	109.70	92.2698	4.5564
10.487	109.70	92.2695	4.5563
10.495	109.70	92.2691	4.5563
10.503	109.70	92.2690	4.5563
10.512	109.70	92.2691	4.5563
10.520	109.71	92.2693	4.5563
10.528	109.71	92.2692	4.5563
10.537	109.71	92.2690	4.5563
10.545	109.71	92.2690	4.5563
10.553	109.71	92.2688	4.5563
10.562	109.71	92.2687	4.5563
10.570	109.71	92.2687	4.5563
10.578	109.71	92.2688	4.5563
10.587	109.72	92.2687	4.5563
10.595	109.72	92.2689	4.5563
10.603	109.72	92.2689	4.5563
10.612	109.72	92.2687	4.5563
10.620	109.72	92.2685	4.5563
10.628	109.72	92.2683	4.5563
10.637	109.72	92.2680	4.5563
10.645	109.72	92.2681	4.5563
10.653	109.72	92.2682	4.5563
10.662	109.72	92.2681	4.5563
10.670	109.72	92.2681	4.5563
10.678	109.72	92.2681	4.5563
10.687	109.72	92.2681	4.5563
10.695	109.72	92.2679	4.5563
10.703	109.73	92.2679	4.5563
10.712	109.73	92.2683	4.5563
10.720	109.73	92.2681	4.5563
10.728	109.73	92.2678	4.5563
10.737	109.73	92.2677	4.5563
10.745	109.73	92.2675	4.5563
10.753	109.73	92.2677	4.5563
10.762	109.73	92.2677	4.5563
10.770	109.73	92.2676	4.5563
10.778	109.73	92.2676	4.5563
10.787	109.73	92.2676	4.5563
10.795	109.73	92.2677	4.5563
10.803	109.73	92.2675	4.5563
10.812	109.73	92.2675	4.5562
10.820	109.73	92.2677	4.5563
10.828	109.73	92.2676	4.5563
10.837	109.73	92.2676	4.5563
10.845	109.73	92.2675	4.5563
10.853	109.73	92.2674	4.5562
10.862	109.73	92.2673	4.5562
10.870	109.74	92.2672	4.5562
10.878	109.74	92.2672	4.5562
10.887	109.74	92.2672	4.5562
10.895	109.74	92.2671	4.5562
10.903	109.74	92.2670	4.5562
10.912	109.74	92.2668	4.5562
10.920	109.74	92.2666	4.5562
10.928	109.74	92.2665	4.5562
10.937	109.74	92.2664	4.5562
10.945	109.74	92.2663	4.5562
10.953	109.75	92.2663	4.5562
10.962	109.75	92.2663	4.5562
10.970	109.75	92.2664	4.5562
10.978	109.75	92.2664	4.5562
10.987	109.75	92.2664	4.5562
10.995	109.75	92.2667	4.5562
11.003	109.75	92.2666	4.5562
11.012	109.75	92.2665	4.5562
11.020	109.75	92.2663	4.5562
11.028	109.75	92.2663	4.5562
11.037	109.75	92.2663	4.5562
11.045	109.76	92.2661	4.5562
11.053	109.76	92.2661	4.5562
11.062	109.76	92.2661	4.5562
11.070	109.76	92.2662	4.5562
11.078	109.76	92.2660	4.5562
11.087	109.76	92.2658	4.5562
11.095	109.76	92.2657	4.5562
11.103	109.76	92.2657	4.5562
11.112	109.76	92.2656	4.5562
11.120	109.76	92.2656	4.5562
11.128	109.76	92.2657	4.5562
11.137	109.77	92.2657	4.5562
11.145	109.77	92.2658	4.5562
11.153	109.77	92.2659	4.5562
11.162	109.77	92.2663	4.5562
11.170	109.77	92.2666	4.5562
11.178	109.77	92.2666	4.5562
11.187	109.77	92.2664	4.5562
11.195	109.77	92.2663	4.5562
11.203	109.77	92.2661	4.5562
11.212	109.77	92.2661	4.5562
11.220	109.78	92.2661	4.5562
11.228	109.78	92.2660	4.5562
11.237	109.78	92.2660	4.5562
11.245	109.78	92.2664	4.5562
11.253	109.78	92.2665	4.5562
11.262	109.78	92.2663	4.5562
11.270	109.78	92.2663	4.5562
11.278	109.78	92.2661	4.5562
11.287	109.78	92.2659	4.5562
11.295	109.79	92.2659	4.5562
11.303	109.79	92.2658	4.5562
11.312	109.79	92.2657	4.5562
11.320	109.79	92.2655	4.5561
11.328	109.79	92.2654	4.5561
11.337	109.79	92.2654	4.5561
11.345	109.79	92.2655	4.5561
11.353	109.79	92.2654	4.5561
11.362	109.79	92.2655	4.5561
11.370	109.79	92.2659	4.5562
11.378	109.79	92.2659	4.5562
11.387	109.80	92.2657	4.5562
11.395	109.80	92.2655	4.5561
11.403	109.80	92.2655	4.5562
11.412	109.80	92.2657	4.5562
11.420	109.80	92.2657	4.5562
11.428	109.80	92.2656	4.5562
11.437	109.80	92.2657	4.5562
11.445	109.80	92.2659	4.5562
11.453	109.80	92.2658	4.5562
11.462	109.80	92.2657	4.5562
11.470	109.80	92.2657	4.5562
11.478	109.80	92.2653	4.5561
11.487	109.80	92.2652	4.5561
11.495	109.81	92.2650	4.5561
11.503	109.81	92.2649	4.5561
11.512	109.81	92.2648	4.5561
11.520	109.81	92.2646	4.5561
11.528	109.81	92.2645	4.5561
11.537	109.81	92.2645	4.5561
11.545	109.81	92.2644	4.5561
11.553	109.81	92.2641	4.5561
11.562	109.81	92.2641	4.5561
11.570	109.81	92.2642	4.5561
11.578	109.81	92.2645	4.5561
11.587	109.81	92.2647	4.5561
11.595	109.81	92.2648	4.5561
11.603	109.81	92.2648	4.5561
11.612	109.81	92.2648	4.5561
11.620	109.81	92.2647	4.5561
11.628	109.81	92.2647	4.5561
11.637	109.81	92.2646	4.5561
11.645	109.81	92.2645	4.5561
11.653	109.81	92.2644	4.5561
11.662	109.82	92.2642	4.5561
11.670	109.82	92.2640	4.5561
11.678	109.82	92.2641	4.5561
11.687	109.82	92.2640	4.5561
11.695	109.82	92.2640	4.5561
11.703	109.82	92.2640	4.5561
11.712	109.82	92.2641	4.5561
11.720	109.82	92.2642	4.5561
11.728	109.82	92.2644	4.5561
11.737	109.82	92.2645	4.5561
11.745	109.82	92.2641	4.5561
11.753	109.82	92.2638	4.5561
11.762	109.82	92.2638	4.5561
11.770	109.82	92.2637	4.5561
11.778	109.82	92.2636	4.5561
11.787	109.83	92.2638	4.5561
11.795	109.83	92.2636	4.5561
11.803	109.83	92.2633	4.5560
11.812	109.83	92.2632	4.5560
11.820	109.83	92.2632	4.5560
11.828	109.83	92.2632	4.5560
11.837	109.83	92.2631	4.5560
11.845	109.83	92.2631	4.5560
11.853	109.83	92.2631	4.5560
11.862	109.83	92.2631	4.5560
11.870	109.83	92.2631	4.5560
11.878	109.83	92.2629	4.5560
11.887	109.83	92.2628	4.5560
11.895	109.84	92.2629	4.5560
11.903	109.84	92.2627	4.5560
11.912	109.84	92.2626	4.5560
11.920	109.84	92.2625	4.5560
11.928	109.84	92.2623	4.5560
11.937	109.84	92.2621	4.5560
11.945	109.84	92.2621	4.5560
11.953	109.84	92.2621	4.5560
11.962	109.84	92.2621	4.5560
11.970	109.84	92.2620	4.5560
11.978	109.84	92.2620	4.5560
11.987	109.84	92.2622	4.5560
11.995	109.84	92.2620	4.5560
12.003	109.84	92.2618	4.5560
12.012	109.84	92.2615	4.5560
12.020	109.84	92.2614	4.5559
12.028	109.84	92.2613	4.5559
12.037	109.84	92.2613	4.5559
12.045	109.84	92.2614	4.5559
12.053	109.84	92.2614	4.5559
12.062	109.85	92.2614	4.5559
12.070	109.85	92.2613	4.5559
12.078	109.85	92.2613	4.5559
12.087	109.85	92.2614	4.5559
12.095	109.85	92.2616	4.5560
12.103	109.85	92.2613	4.5559
12.112	109.85	92.2612	4.5559
12.120	109.85	92.2613	4.5559
12.128	109.85	92.2609	4.5559
12.137	109.85	92.2608	4.5559
12.145	109.85	92.2610	4.5559
12.153	109.85	92.2611	4.5559
12.162	109.85	92.2609	4.5559
12.170	109.85	92.2608	4.5559
12.178	109.85	92.2607	4.5559
12.187	109.85	92.2607	4.5559
12.195	109.86	92.2607	4.5559
12.203	109.86	92.2606	4.5559
12.212	109.86	92.2605	4.5559
12.220	109.86	92.2607	4.5559
12.228	109.86	92.2606	4.5559
12.237	109.86	92.2604	4.5559
12.245	109.86	92.2604	4.5559
12.253	109.86	92.2602	4.5559
12.262	109.86	92.2602	4.5559
12.270	109.86	92.2603	4.5559
12.278	109.86	92.2604	4.5559
12.287	109.86	92.2604	4.5559
12.295	109.86	92.2602	4.5559
12.303	109.87	92.2599	4.5559
12.312	109.87	92.2598	4.5559
12.320	109.87	92.2596	4.5559
12.328	109.87	92.2596	4.5559
12.337	109.87	92.2595	4.5559
12.345	109.87	92.2595	4.5559
12.353	109.87	92.2596	4.5559
12.362	109.87	92.2596	4.5559
12.370	109.87	92.2597	4.5559
12.378	109.87	92.2601	4.5559
12.387	109.87	92.2600	4.5559
12.395	109.87	92.2597	4.5559
12.403	109.87	92.2595	4.5559
12.412	109.87	92.2594	4.5558
12.420	109.87	92.2593	4.5558
12.428	109.87	92.2593	4.5558
12.437	109.87	92.2592	4.5558
12.445	109.87	92.2591	4.5558
12.453	109.87	92.2592	4.5558
12.462	109.87	92.2593	4.5558
12.470	109.87	92.2593	4.5558
12.478	109.88	92.2593	4.5558
12.487	109.88	92.2592	4.5558
12.495	109.88	92.2588	4.5558
12.503	109.88	92.2588	4.5558
12.512	109.88	92.2588	4.5558
12.520	109.88	92.2590	4.5558
12.528	109.88	92.2590	4.5558
12.537	109.88	92.2590	4.5558
12.545	109.88	92.2590	4.5558
12.553	109.88	92.2593	4.5558
12.562	109.88	92.2591	4.5558
12.570	109.88	92.2592	4.5558
12.578	109.88	92.2592	4.5558
12.587	109.88	92.2591	4.5558
12.595	109.88	92.2592	4.5558
12.603	109.88	92.2593	4.5558
